Q15262|PTPRK	Q8NES3|LFNG	1
Q14832|GRM3	Q9P212|PLCE1	1
P17612|PRKACA	Q9UPR3|SMG5	1
P10644|PRKAR1A	O60512|B4GALT3	1
P25054|APC	P0C0S8|HIST1H2AI	1
P40763|STAT3	P78509|RELN	1
Q99835|SMO	P28336|NMBR	1
P35240|NF2	P82921|MRPS21	1
Q9UM73|ALK	P10301|RRAS	1
Q06124|PTPN11	Q92743|HTRA1	1
P11362|FGFR1	Q86UP0|CDH24	1
P11362|FGFR1	Q13114|TRAF3	1
P11362|FGFR1	Q96DT5|DNAH11	1
P11362|FGFR1	P25311|AZGP1	1
P11362|FGFR1	Q01664|TFAP4	1
Q01081|U2AF1	Q96AP0|ACD	1
Q01081|U2AF1	Q8TEK3|DOT1L	1
Q01081|U2AF1	Q8IYT8|ULK2	1
Q01081|U2AF1	Q92963|RIT1	1
Q01081|U2AF1	Q92729|PTPRU	1
Q01081|U2AF1	Q14CM0|FRMPD4	1
Q01081|U2AF1	Q9Y6I8|PXMP4	1
Q01081|U2AF1	Q02556|IRF8	1
Q01081|U2AF1	Q9C0I4|THSD7B	1
Q01081|U2AF1	P38159|RBMX	1
Q01081|U2AF1	P25963|NFKBIA	1
Q01081|U2AF1	Q3ZAQ7|VMA21	1
Q01081|U2AF1	P0C0S8|HIST1H2AI	1
Q01081|U2AF1	O60814|HIST1H2BK	1
Q01081|U2AF1	Q86YW9|MED12L	1
Q01081|U2AF1	Q13813|SPTAN1	1
Q01081|U2AF1	Q07889|SOS1	1
Q01081|U2AF1	P51812|RPS6KA3	1
Q01081|U2AF1	P14210|HGF	1
Q01081|U2AF1	P13667|PDIA4	1
Q01081|U2AF1	Q8NEV8|EXPH5	1
Q01081|U2AF1	O75129|ASTN2	1
Q01081|U2AF1	Q7Z4S6|KIF21A	1
Q01081|U2AF1	P01375|TNF	1
Q01081|U2AF1	Q8N490|PNKD	1
Q01081|U2AF1	O75113|N4BP1	1
Q01081|U2AF1	Q92540|SMG7	1
Q01081|U2AF1	Q5ST30|VARS2	1
Q92560|BAP1	Q7L2E3|DHX30	1
P51532|SMARCA4	Q92752|TNR	1
P51532|SMARCA4	Q15139|PRKD1	1
O14686|KMT2D	Q7Z2K8|GPRIN1	1
Q13635|PTCH1	Q9UHC1|MLH3	1
Q14145|KEAP1	O75962|TRIO	1
Q15831|STK11	P54253|ATXN1	1
P98175|RBM10	Q04609|FOLH1	1
Q13315|ATM	Q9Y2X3|NOP58	1
Q13485|SMAD4	Q6ZPD9|DPY19L3	1
Q9NZN5|ARHGEF12	O60610|DIAPH1	1
P04049|RAF1	P09382|LGALS1	1
Q8NEZ4|KMT2C	P63261|ACTG1	1
Q16236|NFE2L2	Q9P2N4|ADAMTS9	1
Q14517|FAT1	Q6J9G0|STYK1	1
Q969H0|FBXW7	Q9C0I4|THSD7B	1
Q96L73|NSD1	Q86UP0|CDH24	1
P27797|CALR	Q6H8Q1|ABLIM2	1
P15172|MYOD1	Q92817|EVPL	1
Q09472|EP300	Q16819|MEP1A	1
P37173|TGFBR2	Q92626|PXDN	1
O60674|JAK2	P62805|HIST1H4A	1
P40238|MPL	Q9C009|FOXQ1	1
Q15910|EZH2	P24530|EDNRB	1
P36507|MAP2K2	O43916|CHST1	1
P36507|MAP2K2	Q9BYE2|TMPRSS13	1
P36507|MAP2K2	Q8WXX0|DNAH7	1
P36507|MAP2K2	Q8NC67|NETO2	1
P36507|MAP2K2	Q9BYT8|NLN	1
Q6V0I7|FAT4	Q9NPI5|NMRK2	1
Q9NZR2|LRP1B	P09012|SNRPA	1
O75533|SF3B1	Q9UN66|PCDHB8	1
P02461|COL3A1	Q15678|PTPN14	1
P38398|BRCA1	Q12852|MAP3K12	1
P51587|BRCA2	Q9HCL2|GPAM	1
P11308|ERG	Q99445|GML	1
Q86U86|PBRM1	Q9NQA5|TRPV5	1
Q8NFD5|ARID1B	P20936|RASA1	1
Q96GM5|SMARCD1	Q8N8A6|DDX51	1
P21802|FGFR2	Q96AA8|JAKMIP2	1
P24385|CCND1	P49842|STK19	1
P38936|CDKN1A	P42677|RPS27	1
P10398|ARAF	P51884|LUM	1
P78545|ELF3	O95256|IL18RAP	1
P20749|BCL3	Q9ULB4|CDH9	1
P20749|BCL3	O15062|ZBTB5	1
P20749|BCL3	P29016|CD1B	1
P20749|BCL3	Q86VI4|LAPTM4B	1
P35968|KDR	O60706|ABCC9	1
P35968|KDR	Q9ULG1|INO80	1
O14746|TERT	Q9BZE0|GLIS2	1
Q6W2J9|BCOR	Q5FWF4|ZRANB3	1
Q14202|ZMYM3	Q96HB5|CCDC120	1
Q8WXI7|MUC16	P08236|GUSB	1
P02458|COL2A1	Q3BBV0|NBPF1	1
P10721|KIT	P15880|RPS2	1
P22681|CBL	Q8TDN4|CABLES1	1
Q5H9F3|BCORL1	Q6UB98|ANKRD12	1
P42345|MTOR	Q7Z460|CLASP1	1
Q9H3D4|TP63	Q08050|FOXM1	1
Q12824|SMARCB1	Q86XI2|NCAPG2	1
Q12879|GRIN2A	Q9BY12|SCAPER	1
P40337|VHL	Q99973|TEP1	1
Q68DV7|RNF43	P49459|UBE2A	1
Q68DV7|RNF43	O14646|CHD1	1
P68431|HIST1H3G	Q14573|ITPR3	1
Q04771|ACVR1	Q9UI47|CTNNA3	1
P07954|FH	P08235|NR3C2	1
P36896|ACVR1B	Q9ULB1|NRXN1	1
P04637|TP53	P07814|EPRS	1
P19174|PLCG1	Q86WI3|NLRC5	1
P01111|NRAS	P02671|FGA	1
Q9BYW2|SETD2	Q8N5V2|NGEF	1
P08581|MET	Q8NDF8|PAPD5	1
O96017|CHEK2	Q6XPS3|TPTE2	1
O96017|CHEK2	Q92565|RAPGEF5	1
O96017|CHEK2	Q9H221|ABCG8	1
O96017|CHEK2	P00540|MOS	1
O96017|CHEK2	Q9BXP5|SRRT	1
Q70Z35|PREX2	Q9UL16|CFAP45	1
Q70Z35|PREX2	Q9Y6X8|ZHX2	1
Q70Z35|PREX2	Q16821|PPP1R3A	1
Q70Z35|PREX2	O15090|ZNF536	1
Q70Z35|PREX2	Q9H0I9|TKTL2	1
P46100|ATRX	Q07955|SRSF1	1
O00571|DDX3X	Q9H2D6|TRIOBP	1
O00571|DDX3X	Q6PCB5|RSBN1L	1
Q9Y448|KNSTRN	Q9BYE2|TMPRSS13	1
Q9Y448|KNSTRN	Q9UIF8|BAZ2B	1
Q9Y448|KNSTRN	P62328|TMSB4X	1
Q9Y448|KNSTRN	Q07889|SOS1	1
P61586|RHOA	Q8NDF8|PAPD5	1
P10747|CD28	P07996|THBS1	1
O14497|ARID1A	O75129|ASTN2	1
P37275|ZEB1	Q9GZL7|WDR12	1
Q15262|PTPRK	Q9NRQ2|PLSCR4	1
Q15262|PTPRK	Q9UPY6|WASF3	1
Q14832|GRM3	O15156|ZBTB7B	1
Q14832|GRM3	Q9P2E5|CHPF2	1
P25054|APC	Q12933|TRAF2	1
P11362|FGFR1	Q2TAY7|SMU1	1
Q9NZN5|ARHGEF12	Q93009|USP7	1
P04049|RAF1	Q15139|PRKD1	1
P04049|RAF1	Q8NFJ6|PROKR2	1
P04049|RAF1	Q8NHM5|KDM2B	1
P04049|RAF1	O15374|SLC16A4	1
Q16236|NFE2L2	P54252|ATXN3	1
Q15910|EZH2	Q9ULJ6|ZMIZ1	1
Q15910|EZH2	Q13442|PDAP1	1
P36507|MAP2K2	Q86UP0|CDH24	1
P36507|MAP2K2	Q9UHV7|MED13	1
P36507|MAP2K2	Q13905|RAPGEF1	1
P36507|MAP2K2	Q9H4D0|CLSTN2	1
P36507|MAP2K2	Q9BU79|TMEM243	1
P36507|MAP2K2	O75691|UTP20	1
P02461|COL3A1	Q02556|IRF8	1
Q96GM5|SMARCD1	Q08050|FOXM1	1
P21802|FGFR2	P13639|EEF2	1
P21802|FGFR2	Q9Y5T5|USP16	1
P38936|CDKN1A	P01266|TG	1
P38936|CDKN1A	Q13442|PDAP1	1
P10398|ARAF	Q9HCL2|GPAM	1
P10398|ARAF	Q8IZY2|ABCA7	1
P10398|ARAF	Q2M385|MPEG1	1
P35968|KDR	P78347|GTF2I	1
P35968|KDR	Q14152|EIF3A	1
P08581|MET	Q8TDN4|CABLES1	1
O75874|IDH1	Q08554|DSC1	1
O75874|IDH1	Q9NR48|ASH1L	1
O75874|IDH1	O15350|TP73	1
O75874|IDH1	O15018|PDZD2	1
O75874|IDH1	Q9ULB1|NRXN1	1
O75874|IDH1	Q9NXG6|P4HTM	1
O75874|IDH1	P55201|BRPF1	1
O75874|IDH1	Q8WXH6|RAB40A	1
O75874|IDH1	P41217|CD200	1
Q96RK0|CIC	P47870|GABRB2	1
Q96RK0|CIC	Q9BVK8|TMEM147	1
Q96RK0|CIC	Q7Z6E9|RBBP6	1
Q96RK0|CIC	Q5VWX1|KHDRBS2	1
Q96RK0|CIC	P50591|TNFSF10	1
Q96RK0|CIC	Q8IVF7|FMNL3	1
Q96RK0|CIC	Q8IZY2|ABCA7	1
Q96RK0|CIC	Q14094|CCNI	1
Q96RK0|CIC	P38159|RBMX	1
Q96RK0|CIC	P46934|NEDD4	1
Q96RK0|CIC	Q6PEW1|ZCCHC12	1
Q96RK0|CIC	Q14722|KCNAB1	1
Q96RK0|CIC	Q8N157|AHI1	1
Q96RK0|CIC	O15143|ARPC1B	1
Q96RK0|CIC	Q92953|KCNB2	1
Q96RK0|CIC	Q96RT7|TUBGCP6	1
Q96RK0|CIC	P51798|CLCN7	1
Q96RK0|CIC	P16112|ACAN	1
Q96RK0|CIC	Q01638|IL1RL1	1
P46100|ATRX	Q13546|RIPK1	1
P16234|PDGFRA	P45974|USP5	1
Q8N653|LZTR1	P49418|AMPH	1
Q8N653|LZTR1	Q6ZNG0|ZNF620	1
O00743|PPP6C	P43355|MAGEA1	1
O00571|DDX3X	Q8IW41|MAPKAPK5	1
O00571|DDX3X	P49454|CENPF	1
O00571|DDX3X	Q01484|ANK2	1
O00571|DDX3X	Q8NEV8|EXPH5	1
P51692|STAT5B	O95202|LETM1	1
P24821|TNC	Q8WUD6|CHPT1	1
P24821|TNC	Q6XYQ8|SYT10	1
P25054|APC	P36402|TCF7	1
Q01081|U2AF1	Q14055|COL9A2	1
Q01081|U2AF1	O00463|TRAF5	1
Q01081|U2AF1	Q9UG63|ABCF2	1
Q01081|U2AF1	P18428|LBP	1
Q01081|U2AF1	P21462|FPR1	1
Q01081|U2AF1	Q9UI47|CTNNA3	1
Q9NZN5|ARHGEF12	Q9H3W5|LRRN3	1
Q9NZN5|ARHGEF12	Q9Y5T5|USP16	1
Q96L73|NSD1	Q8IV76|PASD1	1
Q15910|EZH2	P58876|HIST1H2BD	1
Q9NZR2|LRP1B	Q9NRE2|TSHZ2	1
O75533|SF3B1	Q8IYT8|ULK2	1
Q96GM5|SMARCD1	P30679|GNA15	1
P38936|CDKN1A	Q9Y613|FHOD1	1
P38936|CDKN1A	Q9P241|ATP10D	1
Q6W2J9|BCOR	Q9BX82|ZNF471	1
P22681|CBL	Q7LDG7|RASGRP2	1
P22681|CBL	Q96JA3|PLEKHA8	1
P22681|CBL	Q9BWV1|BOC	1
Q5H9F3|BCORL1	O95677|EYA4	1
Q15796|SMAD2	O60315|ZEB2	1
Q15796|SMAD2	P17174|GOT1	1
Q5JTC6|AMER1	Q8NF91|SYNE1	1
P27037|ACVR2A	Q9UBU9|NXF1	1
P27037|ACVR2A	Q3V6T2|CCDC88A	1
P52701|MSH6	Q9HAU4|SMURF2	1
P52701|MSH6	P16401|HIST1H1B	1
Q14790|CASP8	P09086|POU2F2	1
Q14790|CASP8	Q9UMX3|BOK	1
P30153|PPP2R1A	O43529|CHST10	1
Q14839|CHD4	Q96D42|HAVCR1	1
O43791|SPOP	P21675|TAF1	1
Q15375|EPHA7	Q15149|PLEC	1
P21860|ERBB3	Q15751|HERC1	1
P21860|ERBB3	P48729|CSNK1A1	1
P78333|GPC5	Q9UKU6|TRHDE	1
P55317|FOXA1	P62841|RPS15	1
P22607|FGFR3	Q9BTE3|MCMBP	1
P22607|FGFR3	Q49A26|GLYR1	1
P22607|FGFR3	P04424|ASL	1
P18074|ERCC2	O94972|TRIM37	1
P18074|ERCC2	Q8WWZ4|ABCA10	1
Q92574|TSC1	O94805|ACTL6B	1
P30281|CCND3	Q86YZ3|HRNR	1
P23468|PTPRD	Q9BYK8|HELZ2	1
Q16288|NTRK3	Q12860|CNTN1	1
P04629|NTRK1	Q8N9L1|ZIC4	1
P04629|NTRK1	P12034|FGF5	1
Q15303|ERBB4	Q9NRY4|ARHGAP35	1
Q15303|ERBB4	O14917|PCDH17	1
Q15303|ERBB4	O94991|SLITRK5	1
Q15303|ERBB4	P14920|DAO	1
P29320|EPHA3	Q92608|DOCK2	1
Q13422|IKZF1	Q9H3W5|LRRN3	1
P36888|FLT3	Q15070|OXA1L	1
P36888|FLT3	Q16821|PPP1R3A	1
Q02548|PAX5	Q9UKT9|IKZF3	1
P15502|ELN	Q9UPR6|ZFR2	1
P26232|CTNNA2	O15034|RIMBP2	1
Q9Y6N8|CDH10	P20585|MSH3	1
P09619|PDGFRB	Q14DG7|TMEM132B	1
P09619|PDGFRB	P15918|RAG1	1
P35916|FLT4	Q9BTE3|MCMBP	1
P35916|FLT4	Q6ZT12|UBR3	1
P35916|FLT4	Q9Y5V3|MAGED1	1
P06748|NPM1	P36980|CFHR2	1
P40259|CD79B	P41235|HNF4A	1
Q99836|MYD88	Q8N1G0|ZNF687	1
Q99836|MYD88	B2RTY4|MYO9A	1
Q99836|MYD88	Q86UL8|MAGI2	1
Q99836|MYD88	Q86U44|METTL3	1
Q99836|MYD88	Q9HCM1|KIAA1551	1
Q99836|MYD88	P35680|HNF1B	1
Q99836|MYD88	Q8NHM5|KDM2B	1
P62324|BTG1	Q15751|HERC1	1
P33076|CIITA	Q8N1C3|GABRG1	1
P41182|BCL6	Q9H4B6|SAV1	1
P10415|BCL2	Q96NH3|TBC1D32	1
O95999|BCL10	Q9HBZ2|ARNT2	1
O95999|BCL10	P21246|PTN	1
O00141|SGK1	Q9NRY4|ARHGAP35	1
Q92956|TNFRSF14	Q8IYT2|CMTR2	1
Q9BXL7|CARD11	O75122|CLASP2	1
Q15306|IRF4	Q15070|OXA1L	1
Q12778|FOXO1	Q92665|MRPS31	1
P12830|CDH1	O15446|CD3EAP	1
P35268|RPL22	Q6UWM9|UGT2A3	1
O14980|XPO1	Q9H1D0|TRPV6	1
Q04721|NOTCH2	Q7Z745|MROH2B	1
Q04721|NOTCH2	P15918|RAG1	1
Q9NUX5|POT1	Q14814|MEF2D	1
P01106|MYC	Q16650|TBR1	1
Q02535|ID3	Q12888|TP53BP1	1
Q86XK2|FBXO11	Q9H2M3|BHMT2	1
O75376|NCOR1	Q3T906|GNPTAB	1
O43283|MAP3K13	Q9NR99|MXRA5	1
Q13233|MAP3K1	Q96NX9|DACH2	1
Q13233|MAP3K1	P01213|PDYN	1
Q13233|MAP3K1	Q86YH6|PDSS2	1
P45985|MAP2K4	P33402|GUCY1A2	1
P45985|MAP2K4	Q5VTR2|RNF20	1
P23771|GATA3	Q8N187|CARF	1
P46527|CDKN1B	Q4KMG0|CDON	1
P31751|AKT2	P85037|FOXK1	1
O15119|TBX3	Q6ZRQ5|MMS22L	1
O15297|PPM1D	Q7LDG7|RASGRP2	1
Q7Z407|CSMD3	Q7RTN6|STRADA	1
P10242|MYB	Q9H2D6|TRIOBP	1
P10242|MYB	Q96JG9|ZNF469	1
Q8IZL2|MAML2	O75143|ATG13	1
Q14203|DCTN1	Q8TCU3|SLC7A13	1
O14647|CHD2	Q13546|RIPK1	1
Q9BZK7|TBL1XR1	Q9Y6F6|MRVI1	1
P49711|CTCF	P46013|MKI67	1
Q13951|CBFB	Q9Y6V0|PCLO	1
Q01196|RUNX1	O00410|IPO5	1
P07949|RET	Q9Y3Z3|SAMHD1	1
O15360|FANCA	Q16777|HIST2H2AC	1
Q9UIF7|MUTYH	Q96D96|HVCN1	1
Q14980|NUMA1	O94823|ATP10B	1
Q14191|WRN	P12036|NEFH	1
O94761|RECQL4	Q13936|CACNA1C	1
O15169|AXIN1	Q7Z5L9|IRF2BP2	1
P49815|TSC2	Q8TC71|SPATA18	1
P26358|DNMT1	Q96CE8|TM4SF18	1
P50148|GNAQ	O95067|CCNB2	1
P29992|GNA11	Q9NRH2|SNRK	1
P29992|GNA11	P17861|XBP1	1
P29992|GNA11	Q9UQF2|MAPK8IP1	1
P29992|GNA11	Q9BXM0|PRX	1
P29992|GNA11	Q14669|TRIP12	1
P29992|GNA11	Q7RTN6|STRADA	1
P29992|GNA11	Q8N1F8|STK11IP	1
P29992|GNA11	Q9UPR3|SMG5	1
P29992|GNA11	Q149N8|SHPRH	1
P29992|GNA11	Q9NZL6|RGL1	1
P29992|GNA11	Q7LDG7|RASGRP2	1
P29992|GNA11	O14827|RASGRF2	1
P29992|GNA11	Q96JA3|PLEKHA8	1
P29992|GNA11	Q9P212|PLCE1	1
P29992|GNA11	Q9NXG6|P4HTM	1
P29992|GNA11	Q15021|NCAPD2	1
P29992|GNA11	Q96JA1|LRIG1	1
P29992|GNA11	Q8NES3|LFNG	1
P29992|GNA11	Q8NB78|KDM1B	1
P29992|GNA11	Q01167|FOXK2	1
P29992|GNA11	P85037|FOXK1	1
P29992|GNA11	O00716|E2F3	1
P29992|GNA11	Q96SD1|DCLRE1C	1
P29992|GNA11	Q8IWT3|CUL9	1
P29992|GNA11	A5YM72|CARNS1	1
P29992|GNA11	P98171|ARHGAP4	1
P29992|GNA11	P15514|AREG	1
P29992|GNA11	O75179|ANKRD17	1
P29992|GNA11	Q6UB98|ANKRD12	1
P29992|GNA11	Q5U5Z8|AGBL2	1
P29992|GNA11	Q6EMB2|TTLL5	1
P29992|GNA11	Q86WZ6|ZNF227	1
P29992|GNA11	Q96A56|TP53INP1	1
P29992|GNA11	Q8WXH6|RAB40A	1
P29992|GNA11	P62805|HIST1H4A	1
P29992|GNA11	P17174|GOT1	1
P29992|GNA11	P25311|AZGP1	1
P29992|GNA11	Q13705|ACVR2B	1
P29992|GNA11	Q9ULW0|TPX2	1
P29992|GNA11	Q9UJW8|ZNF180	1
P29992|GNA11	Q9BX82|ZNF471	1
P29992|GNA11	Q06787|FMR1	1
P29992|GNA11	P35556|FBN2	1
P29992|GNA11	P17706|PTPN2	1
P29992|GNA11	Q9H2G4|TSPYL2	1
P47813|EIF1AX	P02549|SPTA1	1
P47813|EIF1AX	Q07283|TCHH	1
P47813|EIF1AX	P23276|KEL	1
P47813|EIF1AX	Q16445|GABRA6	1
P47813|EIF1AX	Q99985|SEMA3C	1
P47813|EIF1AX	Q9H1D0|TRPV6	1
P47813|EIF1AX	O43704|SULT1B1	1
P47813|EIF1AX	A8MXY4|ZNF99	1
P47813|EIF1AX	P45452|MMP13	1
P47813|EIF1AX	P14867|GABRA1	1
P47813|EIF1AX	Q6ZUT3|FRMD7	1
P47813|EIF1AX	P09544|WNT2	1
P47813|EIF1AX	O14627|CDX4	1
P47813|EIF1AX	Q9BYG5|PARD6B	1
P47813|EIF1AX	Q9BVK8|TMEM147	1
P47813|EIF1AX	Q92665|MRPS31	1
P47813|EIF1AX	P17010|ZFX	1
P47813|EIF1AX	Q92565|RAPGEF5	1
P47813|EIF1AX	P04899|GNAI2	1
P47813|EIF1AX	Q8WUY3|PRUNE2	1
P47813|EIF1AX	Q92729|PTPRU	1
P47813|EIF1AX	Q9NRY4|ARHGAP35	1
P47813|EIF1AX	Q9UM47|NOTCH3	1
P47813|EIF1AX	Q96IF1|AJUBA	1
P47813|EIF1AX	P98164|LRP2	1
P47813|EIF1AX	Q9Y6I8|PXMP4	1
P47813|EIF1AX	P67870|CSNK2B	1
P47813|EIF1AX	P18545|PDE6G	1
P47813|EIF1AX	Q9HCL2|GPAM	1
P47813|EIF1AX	Q9P2D1|CHD7	1
P47813|EIF1AX	Q9UHW9|SLC12A6	1
P47813|EIF1AX	Q8NF50|DOCK8	1
P47813|EIF1AX	P09012|SNRPA	1
P47813|EIF1AX	P12319|FCER1A	1
P47813|EIF1AX	P36980|CFHR2	1
P47813|EIF1AX	P32971|TNFSF8	1
P47813|EIF1AX	Q6DKI7|PVRIG	1
P47813|EIF1AX	P51668|UBE2D1	1
P47813|EIF1AX	Q9BTE3|MCMBP	1
P47813|EIF1AX	P11712|CYP2C9	1
P47813|EIF1AX	Q9H2B2|SYT4	1
P47813|EIF1AX	Q5VWX1|KHDRBS2	1
P47813|EIF1AX	Q8WWA0|ITLN1	1
P47813|EIF1AX	O15034|RIMBP2	1
P47813|EIF1AX	Q86X24|HORMAD1	1
P47813|EIF1AX	P19793|RXRA	1
P47813|EIF1AX	P78543|BTG2	1
P47813|EIF1AX	P62745|RHOB	1
P47813|EIF1AX	Q9H3M7|TXNIP	1
P47813|EIF1AX	Q9C009|FOXQ1	1
P47813|EIF1AX	P62805|HIST1H4A	1
P47813|EIF1AX	Q9UKS7|IKZF2	1
P47813|EIF1AX	Q14524|SCN5A	1
P47813|EIF1AX	P29122|PCSK6	1
P47813|EIF1AX	P54289|CACNA2D1	1
P47813|EIF1AX	Q9Y6R4|MAP3K4	1
P47813|EIF1AX	P11717|IGF2R	1
P47813|EIF1AX	P20648|ATP4A	1
P47813|EIF1AX	Q8TF72|SHROOM3	1
P47813|EIF1AX	P28566|HTR1E	1
P47813|EIF1AX	Q6J9G0|STYK1	1
P47813|EIF1AX	Q92636|NSMAF	1
P47813|EIF1AX	Q14004|CDK13	1
P47813|EIF1AX	Q8WWU5|TCP11	1
P47813|EIF1AX	Q8NEB9|PIK3C3	1
P47813|EIF1AX	O95544|NADK	1
P47813|EIF1AX	P10155|TROVE2	1
P47813|EIF1AX	Q9Y6Q9|NCOA3	1
P47813|EIF1AX	P32321|DCTD	1
P47813|EIF1AX	Q5T0B9|ZNF362	1
P47813|EIF1AX	O60610|DIAPH1	1
P47813|EIF1AX	Q9UIF8|BAZ2B	1
P47813|EIF1AX	P21453|S1PR1	1
P47813|EIF1AX	P68400|CSNK2A1	1
P47813|EIF1AX	P54253|ATXN1	1
P47813|EIF1AX	P25963|NFKBIA	1
P47813|EIF1AX	P21675|TAF1	1
P47813|EIF1AX	Q86UL8|MAGI2	1
P47813|EIF1AX	O43451|MGAM	1
P47813|EIF1AX	Q9UHL0|DDX25	1
P47813|EIF1AX	P68431|HIST1H3G	1
P47813|EIF1AX	Q12933|TRAF2	1
P47813|EIF1AX	Q13114|TRAF3	1
P47813|EIF1AX	Q13627|DYRK1A	1
P47813|EIF1AX	P12883|MYH7	1
P47813|EIF1AX	Q3L8U1|CHD9	1
P47813|EIF1AX	P19022|CDH2	1
P47813|EIF1AX	Q9HCK8|CHD8	1
P47813|EIF1AX	Q96DT5|DNAH11	1
P47813|EIF1AX	Q9Y6V0|PCLO	1
P47813|EIF1AX	Q99801|NKX3-1	1
P47813|EIF1AX	Q71UI9|H2AFV	1
P47813|EIF1AX	Q8WWA1|TMEM40	1
P47813|EIF1AX	P82921|MRPS21	1
P47813|EIF1AX	P62328|TMSB4X	1
P47813|EIF1AX	P28336|NMBR	1
P47813|EIF1AX	Q9BZA7|PCDH11X	1
P47813|EIF1AX	P52790|HK3	1
P47813|EIF1AX	Q8WXX0|DNAH7	1
P47813|EIF1AX	O43151|TET3	1
P47813|EIF1AX	Q7Z408|CSMD2	1
P47813|EIF1AX	Q9NYC9|DNAH9	1
P47813|EIF1AX	Q8N1I0|DOCK4	1
P47813|EIF1AX	O94916|NFAT5	1
P47813|EIF1AX	P19105|MYL12A	1
P47813|EIF1AX	P98160|HSPG2	1
P47813|EIF1AX	O75912|DGKI	1
P47813|EIF1AX	Q12830|BPTF	1
P47813|EIF1AX	Q96ST3|SIN3A	1
P47813|EIF1AX	Q9NTI5|PDS5B	1
P47813|EIF1AX	Q8N1F7|NUP93	1
P47813|EIF1AX	P14316|IRF2	1
P47813|EIF1AX	O15357|INPPL1	1
P47813|EIF1AX	P29317|EPHA2	1
P47813|EIF1AX	Q08211|DHX9	1
P47813|EIF1AX	P54252|ATXN3	1
P47813|EIF1AX	Q14865|ARID5B	1
P47813|EIF1AX	P55289|CDH12	1
P47813|EIF1AX	O95848|NUDT14	1
P47813|EIF1AX	Q86UP3|ZFHX4	1
P47813|EIF1AX	P40145|ADCY8	1
